country_id,latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
USA,32.512047,-82.917568,018,037,4643,6420,2023-09-29,1606,L8,H,D
USA,32.512313,-82.917893,018,037,4642,6419,2023-09-29,1606,L8,H,D
USA,32.518976,-83.665546,018,037,2301,6344,2023-09-29,1606,L8,H,D
USA,32.583243,-83.331311,018,037,3353,6131,2023-09-29,1606,L8,L,D
USA,32.583513,-83.331318,018,037,3353,6130,2023-09-29,1606,L8,H,D
USA,32.583784,-83.331325,018,037,3353,6129,2023-09-29,1606,L8,L,D
USA,32.60905,-82.995393,018,037,4406,6057,2023-09-29,1606,L8,H,D
USA,32.609055,-82.995073,018,037,4407,6057,2023-09-29,1606,L8,H,D
USA,32.60906,-82.994754,018,037,4408,6057,2023-09-29,1606,L8,H,D
USA,32.609065,-82.994434,018,037,4409,6057,2023-09-29,1606,L8,H,D
USA,32.609321,-82.995399,018,037,4406,6056,2023-09-29,1606,L8,H,D
USA,32.609326,-82.995079,018,037,4407,6056,2023-09-29,1606,L8,H,D
USA,32.609331,-82.99476,018,037,4408,6056,2023-09-29,1606,L8,H,D
USA,32.609336,-82.99444,018,037,4409,6056,2023-09-29,1606,L8,H,D
USA,32.609341,-82.994121,018,037,4410,6056,2023-09-29,1606,L8,H,D
USA,32.609591,-82.995405,018,037,4406,6055,2023-09-29,1606,L8,H,D
USA,32.609596,-82.995085,018,037,4407,6055,2023-09-29,1606,L8,H,D
USA,32.609601,-82.994766,018,037,4408,6055,2023-09-29,1606,L8,H,D
USA,32.609606,-82.994446,018,037,4409,6055,2023-09-29,1606,L8,H,D
USA,32.609611,-82.994127,018,037,4410,6055,2023-09-29,1606,L8,H,D
USA,32.609616,-82.993807,018,037,4411,6055,2023-09-29,1606,L8,H,D
USA,32.611775,-82.994175,018,037,4410,6047,2023-09-29,1606,L8,H,D
USA,32.61178,-82.993855,018,037,4411,6047,2023-09-29,1606,L8,H,D
USA,32.619773,-83.959702,018,037,1390,5947,2023-09-29,1606,L8,H,D
USA,32.619781,-83.959383,018,037,1391,5947,2023-09-29,1606,L8,H,D
USA,32.630482,-82.339081,018,037,6460,6010,2023-09-29,1606,L8,L,D
USA,32.644927,-82.787043,018,037,5060,5936,2023-09-29,1606,L8,M,D
USA,32.644932,-82.786723,018,037,5061,5936,2023-09-29,1606,L8,M,D
USA,32.690729,-83.614981,018,037,2475,5713,2023-09-29,1606,L8,H,D
USA,32.691,-83.614988,018,037,2475,5712,2023-09-29,1606,L8,H,D
USA,32.691006,-83.614669,018,037,2476,5712,2023-09-29,1606,L8,H,D
USA,32.697259,-83.72746,018,037,2124,5680,2023-09-29,1606,L8,M,D
USA,32.701142,-82.883843,018,037,4761,5723,2023-09-29,1606,L8,H,D
USA,32.701147,-82.883523,018,037,4762,5723,2023-09-29,1606,L8,H,D
USA,32.714337,-83.952586,018,037,1422,5598,2023-09-29,1606,L8,H,D
USA,32.714614,-83.952275,018,037,1423,5597,2023-09-29,1606,L8,H,D
USA,32.722502,-83.543266,018,037,2702,5601,2023-09-29,1606,L8,H,D
USA,32.812562,-83.544228,018,037,2707,5268,2023-09-29,1606,L8,H,D
USA,32.812569,-83.543908,018,037,2708,5268,2023-09-29,1606,L8,H,D
USA,32.812833,-83.544236,018,037,2707,5267,2023-09-29,1606,L8,H,D
USA,32.813097,-83.544564,018,037,2706,5266,2023-09-29,1606,L8,H,D
USA,32.85451,-84.265151,018,037,461,5051,2023-09-29,1606,L8,M,D
USA,32.85478,-84.265161,018,037,461,5050,2023-09-29,1606,L8,L,D
USA,32.939789,-83.934722,018,037,1501,4766,2023-09-29,1606,L8,M,D
USA,32.939796,-83.934402,018,037,1502,4766,2023-09-29,1606,L8,H,D
USA,32.939804,-83.934081,018,037,1503,4766,2023-09-29,1606,L8,H,D
USA,32.940059,-83.934731,018,037,1501,4765,2023-09-29,1606,L8,M,D
USA,32.940066,-83.934411,018,037,1502,4765,2023-09-29,1606,L8,H,D
USA,32.940074,-83.93409,018,037,1503,4765,2023-09-29,1606,L8,H,D
USA,32.940127,-83.931847,018,037,1510,4765,2023-09-29,1606,L8,M,D
USA,32.940329,-83.93474,018,037,1501,4764,2023-09-29,1606,L8,L,D
USA,32.940337,-83.93442,018,037,1502,4764,2023-09-29,1606,L8,M,D
USA,32.940344,-83.934099,018,037,1503,4764,2023-09-29,1606,L8,M,D
USA,32.940359,-83.933458,018,037,1505,4764,2023-09-29,1606,L8,M,D
USA,32.940389,-83.932176,018,037,1509,4764,2023-09-29,1606,L8,H,D
USA,32.940397,-83.931856,018,037,1510,4764,2023-09-29,1606,L8,H,D
USA,32.940607,-83.934429,018,037,1502,4763,2023-09-29,1606,L8,M,D
USA,32.940615,-83.934108,018,037,1503,4763,2023-09-29,1606,L8,M,D
USA,32.940622,-83.933788,018,037,1504,4763,2023-09-29,1606,L8,H,D
USA,32.94063,-83.933467,018,037,1505,4763,2023-09-29,1606,L8,H,D
USA,32.94066,-83.932185,018,037,1509,4763,2023-09-29,1606,L8,H,D
USA,32.940667,-83.931865,018,037,1510,4763,2023-09-29,1606,L8,H,D
USA,32.940675,-83.931544,018,037,1511,4763,2023-09-29,1606,L8,H,D
USA,32.940885,-83.934117,018,037,1503,4762,2023-09-29,1606,L8,M,D
USA,32.940892,-83.933797,018,037,1504,4762,2023-09-29,1606,L8,H,D
USA,32.9409,-83.933476,018,037,1505,4762,2023-09-29,1606,L8,H,D
USA,32.941155,-83.934126,018,037,1503,4761,2023-09-29,1606,L8,M,D
USA,32.941913,-83.936396,018,037,1496,4758,2023-09-29,1606,L8,M,D
USA,32.941921,-83.936076,018,037,1497,4758,2023-09-29,1606,L8,H,D
USA,32.941928,-83.935755,018,037,1498,4758,2023-09-29,1606,L8,H,D
USA,32.942176,-83.936726,018,037,1495,4757,2023-09-29,1606,L8,M,D
USA,32.942183,-83.936405,018,037,1496,4757,2023-09-29,1606,L8,H,D
USA,32.942191,-83.936085,018,037,1497,4757,2023-09-29,1606,L8,H,D
USA,32.942198,-83.935764,018,037,1498,4757,2023-09-29,1606,L8,M,D
USA,32.942221,-83.934803,018,037,1501,4757,2023-09-29,1606,L8,H,D
USA,32.942438,-83.937055,018,037,1494,4756,2023-09-29,1606,L8,M,D
USA,32.942446,-83.936735,018,037,1495,4756,2023-09-29,1606,L8,H,D
USA,33.052864,-83.258489,018,037,3618,4400,2023-09-29,1606,L8,H,D
USA,33.076471,-82.383079,018,037,6344,4360,2023-09-29,1606,L8,H,D
USA,33.098537,-83.008313,018,037,4400,4247,2023-09-29,1606,L8,H,D
USA,33.170133,-82.196014,018,037,6930,4021,2023-09-29,1606,L8,L,D
USA,33.170136,-82.195692,018,037,6931,4021,2023-09-29,1606,L8,H,D
USA,33.170139,-82.195371,018,037,6932,4021,2023-09-29,1606,L8,L,D
USA,33.170403,-82.196018,018,037,6930,4020,2023-09-29,1606,L8,L,D
USA,33.170406,-82.195696,018,037,6931,4020,2023-09-29,1606,L8,H,D
USA,33.171215,-82.196029,018,037,6930,4017,2023-09-29,1606,L8,H,D
USA,33.171486,-82.196032,018,037,6930,4016,2023-09-29,1606,L8,H,D
USA,33.171756,-82.196036,018,037,6930,4015,2023-09-29,1606,L8,H,D
USA,33.178135,-83.943292,018,037,1499,3884,2023-09-29,1606,L8,L,D
USA,33.213467,-82.375252,018,037,6375,3854,2023-09-29,1606,L8,H,D
USA,33.427818,-82.697739,018,037,5386,3047,2023-09-29,1606,L8,M,D
USA,33.427823,-82.697416,018,037,5387,3047,2023-09-29,1606,L8,M,D
USA,33.428089,-82.697744,018,037,5386,3046,2023-09-29,1606,L8,H,D
USA,33.428093,-82.697421,018,037,5387,3046,2023-09-29,1606,L8,H,D
USA,33.428115,-82.695809,018,037,5392,3046,2023-09-29,1606,L8,M,D
USA,33.428355,-82.698072,018,037,5385,3045,2023-09-29,1606,L8,M,D
USA,33.428359,-82.697749,018,037,5386,3045,2023-09-29,1606,L8,H,D
USA,33.428364,-82.697427,018,037,5387,3045,2023-09-29,1606,L8,H,D
USA,33.428368,-82.697104,018,037,5388,3045,2023-09-29,1606,L8,H,D
USA,33.428373,-82.696782,018,037,5389,3045,2023-09-29,1606,L8,M,D
USA,33.428377,-82.696459,018,037,5390,3045,2023-09-29,1606,L8,H,D
USA,33.428625,-82.698077,018,037,5385,3044,2023-09-29,1606,L8,M,D
USA,33.42863,-82.697754,018,037,5386,3044,2023-09-29,1606,L8,H,D
USA,33.428634,-82.697432,018,037,5387,3044,2023-09-29,1606,L8,H,D
USA,33.428639,-82.697109,018,037,5388,3044,2023-09-29,1606,L8,H,D
USA,33.428643,-82.696787,018,037,5389,3044,2023-09-29,1606,L8,H,D
USA,33.428648,-82.696464,018,037,5390,3044,2023-09-29,1606,L8,H,D
USA,33.428652,-82.696142,018,037,5391,3044,2023-09-29,1606,L8,H,D
USA,33.428896,-82.698082,018,037,5385,3043,2023-09-29,1606,L8,M,D
USA,33.4289,-82.69776,018,037,5386,3043,2023-09-29,1606,L8,H,D
USA,33.428905,-82.697437,018,037,5387,3043,2023-09-29,1606,L8,H,D
USA,33.428909,-82.697115,018,037,5388,3043,2023-09-29,1606,L8,H,D
USA,33.428914,-82.696792,018,037,5389,3043,2023-09-29,1606,L8,H,D
USA,33.428918,-82.696469,018,037,5390,3043,2023-09-29,1606,L8,H,D
USA,33.428922,-82.696147,018,037,5391,3043,2023-09-29,1606,L8,H,D
USA,33.429166,-82.698088,018,037,5385,3042,2023-09-29,1606,L8,M,D
USA,33.429171,-82.697765,018,037,5386,3042,2023-09-29,1606,L8,H,D
USA,33.429175,-82.697442,018,037,5387,3042,2023-09-29,1606,L8,H,D
USA,33.42918,-82.69712,018,037,5388,3042,2023-09-29,1606,L8,H,D
USA,33.429184,-82.696797,018,037,5389,3042,2023-09-29,1606,L8,H,D
USA,33.429189,-82.696475,018,037,5390,3042,2023-09-29,1606,L8,H,D
USA,33.429193,-82.696152,018,037,5391,3042,2023-09-29,1606,L8,M,D
USA,33.429432,-82.698415,018,037,5384,3041,2023-09-29,1606,L8,M,D
USA,33.429437,-82.698093,018,037,5385,3041,2023-09-29,1606,L8,H,D
USA,33.429441,-82.69777,018,037,5386,3041,2023-09-29,1606,L8,H,D
USA,33.429446,-82.697448,018,037,5387,3041,2023-09-29,1606,L8,H,D
USA,33.42945,-82.697125,018,037,5388,3041,2023-09-29,1606,L8,H,D
USA,33.429455,-82.696803,018,037,5389,3041,2023-09-29,1606,L8,H,D
USA,33.429459,-82.69648,018,037,5390,3041,2023-09-29,1606,L8,H,D
USA,33.429463,-82.696157,018,037,5391,3041,2023-09-29,1606,L8,M,D
USA,33.429703,-82.698421,018,037,5384,3040,2023-09-29,1606,L8,H,D
USA,33.429707,-82.698098,018,037,5385,3040,2023-09-29,1606,L8,H,D
USA,33.429712,-82.697776,018,037,5386,3040,2023-09-29,1606,L8,H,D
USA,33.429716,-82.697453,018,037,5387,3040,2023-09-29,1606,L8,H,D
USA,33.429721,-82.69713,018,037,5388,3040,2023-09-29,1606,L8,H,D
USA,33.429725,-82.696808,018,037,5389,3040,2023-09-29,1606,L8,H,D
USA,33.429729,-82.696485,018,037,5390,3040,2023-09-29,1606,L8,H,D
USA,33.429734,-82.696163,018,037,5391,3040,2023-09-29,1606,L8,L,D
USA,33.429738,-82.69584,018,037,5392,3040,2023-09-29,1606,L8,M,D
USA,33.429743,-82.695518,018,037,5393,3040,2023-09-29,1606,L8,H,D
USA,33.429747,-82.695195,018,037,5394,3040,2023-09-29,1606,L8,H,D
USA,33.429973,-82.698426,018,037,5384,3039,2023-09-29,1606,L8,M,D
USA,33.429978,-82.698103,018,037,5385,3039,2023-09-29,1606,L8,M,D
USA,33.429987,-82.697458,018,037,5387,3039,2023-09-29,1606,L8,M,D
USA,33.429991,-82.697136,018,037,5388,3039,2023-09-29,1606,L8,M,D
USA,33.429996,-82.696813,018,037,5389,3039,2023-09-29,1606,L8,H,D
USA,33.43,-82.696491,018,037,5390,3039,2023-09-29,1606,L8,H,D
USA,33.430009,-82.695845,018,037,5392,3039,2023-09-29,1606,L8,H,D
USA,33.430013,-82.695523,018,037,5393,3039,2023-09-29,1606,L8,H,D
USA,33.430018,-82.6952,018,037,5394,3039,2023-09-29,1606,L8,H,D
USA,33.430266,-82.696818,018,037,5389,3038,2023-09-29,1606,L8,M,D
USA,33.430279,-82.695851,018,037,5392,3038,2023-09-29,1606,L8,H,D
USA,33.430284,-82.695528,018,037,5393,3038,2023-09-29,1606,L8,H,D
USA,33.430288,-82.695205,018,037,5394,3038,2023-09-29,1606,L8,H,D
USA,33.43055,-82.695856,018,037,5392,3037,2023-09-29,1606,L8,H,D
USA,33.430554,-82.695533,018,037,5393,3037,2023-09-29,1606,L8,H,D
USA,33.430816,-82.696184,018,037,5391,3036,2023-09-29,1606,L8,M,D
USA,33.43082,-82.695861,018,037,5392,3036,2023-09-29,1606,L8,H,D
USA,33.430825,-82.695539,018,037,5393,3036,2023-09-29,1606,L8,H,D
USA,33.431086,-82.696189,018,037,5391,3035,2023-09-29,1606,L8,M,D
USA,33.431091,-82.695866,018,037,5392,3035,2023-09-29,1606,L8,H,D
USA,33.431095,-82.695544,018,037,5393,3035,2023-09-29,1606,L8,M,D
USA,33.431357,-82.696194,018,037,5391,3034,2023-09-29,1606,L8,H,D
USA,33.431361,-82.695872,018,037,5392,3034,2023-09-29,1606,L8,H,D
USA,33.431627,-82.6962,018,037,5391,3033,2023-09-29,1606,L8,H,D
USA,33.431632,-82.695877,018,037,5392,3033,2023-09-29,1606,L8,H,D
USA,33.431898,-82.696205,018,037,5391,3032,2023-09-29,1606,L8,H,D
USA,33.431902,-82.695882,018,037,5392,3032,2023-09-29,1606,L8,H,D
USA,33.431906,-82.69556,018,037,5393,3032,2023-09-29,1606,L8,H,D
USA,33.432164,-82.696533,018,037,5390,3031,2023-09-29,1606,L8,H,D
USA,33.432168,-82.69621,018,037,5391,3031,2023-09-29,1606,L8,H,D
USA,33.432173,-82.695887,018,037,5392,3031,2023-09-29,1606,L8,H,D
USA,33.432177,-82.695565,018,037,5393,3031,2023-09-29,1606,L8,H,D
USA,33.43243,-82.69686,018,037,5389,3030,2023-09-29,1606,L8,H,D
USA,33.432434,-82.696538,018,037,5390,3030,2023-09-29,1606,L8,H,D
USA,33.432439,-82.696215,018,037,5391,3030,2023-09-29,1606,L8,H,D
USA,33.432443,-82.695893,018,037,5392,3030,2023-09-29,1606,L8,H,D
USA,33.432447,-82.69557,018,037,5393,3030,2023-09-29,1606,L8,H,D
USA,33.432691,-82.697511,018,037,5387,3029,2023-09-29,1606,L8,H,D
USA,33.432696,-82.697188,018,037,5388,3029,2023-09-29,1606,L8,M,D
USA,33.4327,-82.696866,018,037,5389,3029,2023-09-29,1606,L8,H,D
USA,33.432705,-82.696543,018,037,5390,3029,2023-09-29,1606,L8,H,D
USA,33.432709,-82.696221,018,037,5391,3029,2023-09-29,1606,L8,H,D
USA,33.432713,-82.695898,018,037,5392,3029,2023-09-29,1606,L8,H,D
USA,33.432718,-82.695575,018,037,5393,3029,2023-09-29,1606,L8,H,D
USA,33.432957,-82.697839,018,037,5386,3028,2023-09-29,1606,L8,H,D
USA,33.432962,-82.697516,018,037,5387,3028,2023-09-29,1606,L8,H,D
USA,33.432966,-82.697194,018,037,5388,3028,2023-09-29,1606,L8,H,D
USA,33.432971,-82.696871,018,037,5389,3028,2023-09-29,1606,L8,H,D
USA,33.432975,-82.696548,018,037,5390,3028,2023-09-29,1606,L8,H,D
USA,33.43298,-82.696226,018,037,5391,3028,2023-09-29,1606,L8,M,D
USA,33.432984,-82.695903,018,037,5392,3028,2023-09-29,1606,L8,H,D
USA,33.432988,-82.695581,018,037,5393,3028,2023-09-29,1606,L8,H,D
USA,33.432993,-82.695258,018,037,5394,3028,2023-09-29,1606,L8,M,D
USA,33.433224,-82.698167,018,037,5385,3027,2023-09-29,1606,L8,M,D
USA,33.433228,-82.697844,018,037,5386,3027,2023-09-29,1606,L8,H,D
USA,33.433232,-82.697521,018,037,5387,3027,2023-09-29,1606,L8,H,D
USA,33.433237,-82.697199,018,037,5388,3027,2023-09-29,1606,L8,H,D
USA,33.433241,-82.696876,018,037,5389,3027,2023-09-29,1606,L8,H,D
USA,33.433254,-82.695908,018,037,5392,3027,2023-09-29,1606,L8,M,D
USA,33.433507,-82.697204,018,037,5388,3026,2023-09-29,1606,L8,H,D
USA,33.433512,-82.696882,018,037,5389,3026,2023-09-29,1606,L8,H,D
USA,33.464722,-82.477986,018,037,6069,2921,2023-09-29,1606,L8,H,D
USA,33.470368,-83.3832,018,037,3265,2848,2023-09-29,1606,L8,M,D
USA,33.496099,-83.795518,018,037,1990,2721,2023-09-29,1606,L8,H,D
USA,33.503851,-82.393392,018,037,6333,2780,2023-09-29,1606,L8,L,D
USA,33.522863,-82.260285,018,037,6746,2715,2023-09-29,1606,L8,H,D
USA,33.522867,-82.259962,018,037,6747,2715,2023-09-29,1606,L8,H,D
USA,33.523134,-82.260289,018,037,6746,2714,2023-09-29,1606,L8,H,D
USA,33.523137,-82.259966,018,037,6747,2714,2023-09-29,1606,L8,H,D
USA,33.62578,-83.679757,018,037,2361,2251,2023-09-29,1606,L8,L,D
USA,33.627697,-82.010829,018,037,7522,2336,2023-09-29,1606,L8,L,D
USA,33.645044,-82.322879,018,036,5218,7531,2023-09-29,1606,L8,M,D
USA,33.645044,-82.322879,018,037,6558,2261,2023-09-29,1606,L8,M,D
USA,33.645314,-82.322883,018,037,6558,2260,2023-09-29,1606,L8,H,D
USA,33.645314,-82.322883,018,036,5218,7530,2023-09-29,1606,L8,H,D
USA,33.795737,-83.573281,018,037,2706,1631,2023-09-29,1606,L8,H,D
USA,33.795743,-83.572957,018,037,2707,1631,2023-09-29,1606,L8,H,D
USA,33.809239,-83.663435,018,037,2429,1574,2023-09-29,1606,L8,L,D
USA,33.809246,-83.663111,018,037,2430,1574,2023-09-29,1606,L8,H,D
USA,33.829468,-83.666007,018,037,2423,1499,2023-09-29,1606,L8,H,D
USA,33.843295,-83.073552,018,037,4252,1490,2023-09-29,1606,L8,H,D
USA,33.843295,-83.073552,018,036,2912,6760,2023-09-29,1606,L8,H,D
USA,33.862068,-83.557115,018,037,2762,1387,2023-09-29,1606,L8,H,D
USA,33.862068,-83.557115,018,036,1422,6657,2023-09-29,1606,L8,H,D
USA,33.862075,-83.556791,018,037,2763,1387,2023-09-29,1606,L8,H,D
USA,33.862075,-83.556791,018,036,1423,6657,2023-09-29,1606,L8,H,D
USA,33.867566,-83.53977,018,037,2816,1368,2023-09-29,1606,L8,H,D
USA,33.867566,-83.53977,018,036,1476,6638,2023-09-29,1606,L8,H,D
USA,33.906463,-83.294385,018,036,2236,6512,2023-09-29,1606,L8,H,D
USA,33.906463,-83.294385,018,037,3576,1242,2023-09-29,1606,L8,H,D
USA,33.906733,-83.294392,018,037,3576,1241,2023-09-29,1606,L8,H,D
USA,33.906733,-83.294392,018,036,2236,6511,2023-09-29,1606,L8,H,D
USA,33.916898,-83.637586,018,037,2519,1178,2023-09-29,1606,L8,L,D
USA,33.916898,-83.637586,018,036,1179,6448,2023-09-29,1606,L8,L,D
USA,33.917168,-83.637594,018,037,2519,1177,2023-09-29,1606,L8,H,D
USA,33.917168,-83.637594,018,036,1179,6447,2023-09-29,1606,L8,H,D
USA,33.917175,-83.63727,018,036,1180,6447,2023-09-29,1606,L8,H,D
USA,33.917175,-83.63727,018,037,2520,1177,2023-09-29,1606,L8,H,D
USA,33.917439,-83.637602,018,037,2519,1176,2023-09-29,1606,L8,H,D
USA,33.917439,-83.637602,018,036,1179,6446,2023-09-29,1606,L8,H,D
USA,34.006683,-83.358462,018,037,3387,867,2023-09-29,1606,L8,H,D
USA,34.006683,-83.358462,018,036,2047,6137,2023-09-29,1606,L8,H,D
USA,34.062867,-82.728829,018,036,3989,5968,2023-09-29,1606,L8,H,D
USA,34.062871,-82.728504,018,036,3990,5968,2023-09-29,1606,L8,H,D
USA,34.063137,-82.728835,018,036,3989,5967,2023-09-29,1606,L8,H,D
USA,34.064458,-82.947939,018,036,3315,5950,2023-09-29,1606,L8,H,D
USA,34.064463,-82.947614,018,036,3316,5950,2023-09-29,1606,L8,H,D
USA,34.064468,-82.94729,018,036,3317,5950,2023-09-29,1606,L8,H,D
USA,34.064483,-82.946315,018,036,3320,5950,2023-09-29,1606,L8,L,D
USA,34.064489,-82.94599,018,036,3321,5950,2023-09-29,1606,L8,H,D
USA,34.064494,-82.945665,018,036,3322,5950,2023-09-29,1606,L8,H,D
USA,34.064499,-82.94534,018,036,3323,5950,2023-09-29,1606,L8,L,D
USA,34.064728,-82.947946,018,036,3315,5949,2023-09-29,1606,L8,H,D
USA,34.064733,-82.947621,018,036,3316,5949,2023-09-29,1606,L8,H,D
USA,34.064738,-82.947296,018,036,3317,5949,2023-09-29,1606,L8,H,D
USA,34.064744,-82.946971,018,036,3318,5949,2023-09-29,1606,L8,H,D
USA,34.064749,-82.946646,018,036,3319,5949,2023-09-29,1606,L8,L,D
USA,34.064754,-82.946321,018,036,3320,5949,2023-09-29,1606,L8,H,D
USA,34.064759,-82.945996,018,036,3321,5949,2023-09-29,1606,L8,H,D
USA,34.064764,-82.945671,018,036,3322,5949,2023-09-29,1606,L8,H,D
USA,34.064769,-82.945346,018,036,3323,5949,2023-09-29,1606,L8,H,D
USA,34.064774,-82.945021,018,036,3324,5949,2023-09-29,1606,L8,H,D
USA,34.064999,-82.947952,018,036,3315,5948,2023-09-29,1606,L8,H,D
USA,34.065004,-82.947627,018,036,3316,5948,2023-09-29,1606,L8,H,D
USA,34.065009,-82.947302,018,036,3317,5948,2023-09-29,1606,L8,H,D
USA,34.065014,-82.946977,018,036,3318,5948,2023-09-29,1606,L8,H,D
USA,34.065019,-82.946652,018,036,3319,5948,2023-09-29,1606,L8,H,D
USA,34.065024,-82.946327,018,036,3320,5948,2023-09-29,1606,L8,L,D
USA,34.065029,-82.946002,018,036,3321,5948,2023-09-29,1606,L8,H,D
USA,34.065035,-82.945677,018,036,3322,5948,2023-09-29,1606,L8,H,D
USA,34.06504,-82.945352,018,036,3323,5948,2023-09-29,1606,L8,H,D
USA,34.065045,-82.945028,018,036,3324,5948,2023-09-29,1606,L8,H,D
USA,34.06505,-82.944703,018,036,3325,5948,2023-09-29,1606,L8,M,D
USA,34.065243,-82.949583,018,036,3310,5947,2023-09-29,1606,L8,M,D
USA,34.065274,-82.947633,018,036,3316,5947,2023-09-29,1606,L8,H,D
USA,34.065279,-82.947308,018,036,3317,5947,2023-09-29,1606,L8,H,D
USA,34.065284,-82.946983,018,036,3318,5947,2023-09-29,1606,L8,H,D
USA,34.06529,-82.946658,018,036,3319,5947,2023-09-29,1606,L8,H,D
USA,34.065295,-82.946333,018,036,3320,5947,2023-09-29,1606,L8,H,D
USA,34.0653,-82.946008,018,036,3321,5947,2023-09-29,1606,L8,H,D
USA,34.065305,-82.945684,018,036,3322,5947,2023-09-29,1606,L8,H,D
USA,34.06531,-82.945359,018,036,3323,5947,2023-09-29,1606,L8,H,D
USA,34.065315,-82.945034,018,036,3324,5947,2023-09-29,1606,L8,H,D
USA,34.06532,-82.944709,018,036,3325,5947,2023-09-29,1606,L8,H,D
USA,34.065483,-82.951538,018,036,3304,5946,2023-09-29,1606,L8,H,D
USA,34.065488,-82.951213,018,036,3305,5946,2023-09-29,1606,L8,H,D
USA,34.065493,-82.950888,018,036,3306,5946,2023-09-29,1606,L8,H,D
USA,34.065498,-82.950564,018,036,3307,5946,2023-09-29,1606,L8,H,D
USA,34.065503,-82.950239,018,036,3308,5946,2023-09-29,1606,L8,H,D
USA,34.065508,-82.949914,018,036,3309,5946,2023-09-29,1606,L8,H,D
USA,34.065514,-82.949589,018,036,3310,5946,2023-09-29,1606,L8,H,D
USA,34.065519,-82.949264,018,036,3311,5946,2023-09-29,1606,L8,H,D
USA,34.065545,-82.947639,018,036,3316,5946,2023-09-29,1606,L8,M,D
USA,34.06555,-82.947314,018,036,3317,5946,2023-09-29,1606,L8,H,D
USA,34.065555,-82.946989,018,036,3318,5946,2023-09-29,1606,L8,H,D
USA,34.06556,-82.946664,018,036,3319,5946,2023-09-29,1606,L8,H,D
USA,34.065565,-82.94634,018,036,3320,5946,2023-09-29,1606,L8,H,D
USA,34.06557,-82.946015,018,036,3321,5946,2023-09-29,1606,L8,M,D
USA,34.065575,-82.94569,018,036,3322,5946,2023-09-29,1606,L8,H,D
USA,34.065581,-82.945365,018,036,3323,5946,2023-09-29,1606,L8,H,D
USA,34.065586,-82.94504,018,036,3324,5946,2023-09-29,1606,L8,H,D
USA,34.065591,-82.944715,018,036,3325,5946,2023-09-29,1606,L8,H,D
USA,34.065596,-82.94439,018,036,3326,5946,2023-09-29,1606,L8,H,D
USA,34.065763,-82.950895,018,036,3306,5945,2023-09-29,1606,L8,H,D
USA,34.065769,-82.95057,018,036,3307,5945,2023-09-29,1606,L8,H,D
USA,34.065774,-82.950245,018,036,3308,5945,2023-09-29,1606,L8,H,D
USA,34.065779,-82.94992,018,036,3309,5945,2023-09-29,1606,L8,H,D
USA,34.065784,-82.949595,018,036,3310,5945,2023-09-29,1606,L8,H,D
USA,34.065789,-82.94927,018,036,3311,5945,2023-09-29,1606,L8,H,D
USA,34.065794,-82.948945,018,036,3312,5945,2023-09-29,1606,L8,H,D
USA,34.065799,-82.94862,018,036,3313,5945,2023-09-29,1606,L8,H,D
USA,34.065815,-82.947645,018,036,3316,5945,2023-09-29,1606,L8,M,D
USA,34.06582,-82.947321,018,036,3317,5945,2023-09-29,1606,L8,H,D
USA,34.065846,-82.945696,018,036,3322,5945,2023-09-29,1606,L8,H,D
USA,34.065851,-82.945371,018,036,3323,5945,2023-09-29,1606,L8,H,D
USA,34.065856,-82.945046,018,036,3324,5945,2023-09-29,1606,L8,H,D
USA,34.065861,-82.944721,018,036,3325,5945,2023-09-29,1606,L8,H,D
USA,34.065866,-82.944396,018,036,3326,5945,2023-09-29,1606,L8,H,D
USA,34.066039,-82.950576,018,036,3307,5944,2023-09-29,1606,L8,H,D
USA,34.066044,-82.950251,018,036,3308,5944,2023-09-29,1606,L8,H,D
USA,34.066049,-82.949926,018,036,3309,5944,2023-09-29,1606,L8,H,D
USA,34.066054,-82.949601,018,036,3310,5944,2023-09-29,1606,L8,H,D
USA,34.06606,-82.949276,018,036,3311,5944,2023-09-29,1606,L8,H,D
USA,34.066065,-82.948951,018,036,3312,5944,2023-09-29,1606,L8,H,D
USA,34.06607,-82.948626,018,036,3313,5944,2023-09-29,1606,L8,H,D
USA,34.066085,-82.947652,018,036,3316,5944,2023-09-29,1606,L8,H,D
USA,34.06609,-82.947327,018,036,3317,5944,2023-09-29,1606,L8,H,D
USA,34.066096,-82.947002,018,036,3318,5944,2023-09-29,1606,L8,H,D
USA,34.066101,-82.946677,018,036,3319,5944,2023-09-29,1606,L8,M,D
USA,34.066111,-82.946027,018,036,3321,5944,2023-09-29,1606,L8,H,D
USA,34.066116,-82.945702,018,036,3322,5944,2023-09-29,1606,L8,H,D
USA,34.066121,-82.945377,018,036,3323,5944,2023-09-29,1606,L8,H,D
USA,34.066127,-82.945052,018,036,3324,5944,2023-09-29,1606,L8,H,D
USA,34.066132,-82.944727,018,036,3325,5944,2023-09-29,1606,L8,H,D
USA,34.066137,-82.944402,018,036,3326,5944,2023-09-29,1606,L8,H,D
USA,34.066309,-82.950582,018,036,3307,5943,2023-09-29,1606,L8,H,D
USA,34.066315,-82.950257,018,036,3308,5943,2023-09-29,1606,L8,H,D
USA,34.06632,-82.949932,018,036,3309,5943,2023-09-29,1606,L8,H,D
USA,34.066325,-82.949607,018,036,3310,5943,2023-09-29,1606,L8,H,D
